Node2
64.04670369
76.3776164
82.67122312
82.7566567
78.91214581
75.73686459
82.40068347
85.46205325
81.94503773
77.80150933
70.71052257
68.10479852
72.39071622
72.66125587
74.22753809
69.30086857
63.74768617
60.43001566
57.21201766
55.65997437
53.49565713
52.29958707
52.05752527
53.43870141
64.04670369
76.3776164
82.67122312
82.7566567
78.91214581
75.73686459
82.40068347
85.46205325
81.94503773
77.80150933
70.71052257
68.10479852
72.39071622
72.66125587
74.22753809
69.30086857
63.74768617
60.43001566
51.4879681
50.07831411
48.15605866
47.05966111
46.8603161
48.08486402
57.63918553
68.74555033
74.39840524
74.49807774
71.00954008
68.16175424
74.17058237
76.91869571
73.7434145
70.02705397
63.63377474
61.29859035
65.15734017
65.39940196
66.79481703
62.38074897
57.36864588
54.39270967
51.4879681
50.07831411
48.15605866
47.05966111
46.8603161
48.08486402
57.63918553
68.74555033
74.39840524
74.49807774
71.00954008
68.16175424
74.17058237
76.91869571
73.7434145
70.02705397
63.63377474
61.29859035
65.15734017
65.39940196
66.79481703
62.38074897
57.36864588
54.39270967
56.74213299
55.19008971
53.06848925
51.87241919
51.6303574
52.9972946
63.50562438
75.75110352
81.98775452
82.0731881
78.25715506
75.1103517
81.73145379
84.75010679
81.27580806
77.17499644
70.1409654
67.53524135
71.80692012
72.04898192
73.6010252
68.74555033
63.22084579
59.94589207
56.74213299
55.19008971
53.06848925
51.87241919
51.6303574
52.9972946
63.50562438
75.75110352
81.98775452
82.0731881
78.25715506
75.1103517
81.73145379
84.75010679
81.27580806
77.17499644
70.1409654
67.53524135
71.80692012
72.04898192
73.6010252
68.74555033
63.22084579
59.94589207
56.74213299
55.19008971
53.06848925
51.87241919
51.6303574
52.9972946
63.50562438
75.75110352
81.98775452
82.0731881
78.25715506
75.1103517
81.73145379
84.75010679
81.27580806
77.17499644
70.1409654
67.53524135
71.80692012
72.04898192
73.6010252
68.74555033
63.22084579
59.94589207
56.74213299
55.19008971
53.06848925
51.87241919
51.6303574
52.9972946
63.50562438
75.75110352
81.98775452
82.0731881
78.25715506
75.1103517
81.73145379
84.75010679
81.27580806
77.17499644
70.1409654
67.53524135
71.80692012
72.04898192
73.6010252
68.74555033
63.22084579
59.94589207
56.74213299
55.19008971
53.06848925
51.87241919
51.6303574
52.9972946
63.50562438
75.75110352
81.98775452
82.0731881
78.25715506
75.1103517
81.73145379
84.75010679
81.27580806
77.17499644
70.1409654
67.53524135
71.80692012
72.04898192
73.6010252
68.74555033
63.22084579
59.94589207
51.07503916
49.66538516
47.75736865
46.67521002
46.47586501
47.686174
57.15506194
68.17599317
73.77189235
73.87156486
70.43998291
67.59219707
73.55830842
76.2779439
73.14537947
69.4574968
63.12117329
60.78598889
64.61626086
64.85832265
66.23949879
61.85390859
56.91300014
53.95130286
51.07503916
49.66538516
47.75736865
46.67521002
46.47586501
47.686174
57.15506194
68.17599317
73.77189235
73.87156486
70.43998291
67.59219707
73.55830842
76.2779439
73.14537947
69.4574968
63.12117329
60.78598889
64.61626086
64.85832265
66.23949879
61.85390859
56.91300014
53.95130286
56.74213299
55.19008971
53.06848925
51.87241919
51.6303574
52.9972946
63.50562438
75.75110352
81.98775452
82.0731881
78.25715506
75.1103517
81.73145379
84.75010679
81.27580806
77.17499644
70.1409654
67.53524135
71.80692012
72.04898192
73.6010252
68.74555033
63.22084579
59.94589207
56.74213299
55.19008971
53.06848925
51.87241919
51.6303574
52.9972946
63.50562438
75.75110352
81.98775452
82.0731881
78.25715506
75.1103517
81.73145379
84.75010679
81.27580806
77.17499644
70.1409654
67.53524135
71.80692012
72.04898192
73.6010252
68.74555033
63.22084579
59.94589207
56.74213299
55.19008971
53.06848925
51.87241919
51.6303574
52.9972946
63.50562438
75.75110352
81.98775452
82.0731881
78.25715506
75.1103517
81.73145379
84.75010679
81.27580806
77.17499644
70.1409654
67.53524135
71.80692012
72.04898192
73.6010252
68.74555033
63.22084579
59.94589207
56.74213299
55.19008971
53.06848925
51.87241919
51.6303574
52.9972946
63.50562438
75.75110352
81.98775452
82.0731881
78.25715506
75.1103517
81.73145379
84.75010679
81.27580806
77.17499644
70.1409654
67.53524135
71.80692012
72.04898192
73.6010252
68.74555033
63.22084579
59.94589207
56.74213299
55.19008971
53.06848925
51.87241919
51.6303574
52.9972946
63.50562438
75.75110352
81.98775452
82.0731881
78.25715506
75.1103517
81.73145379
84.75010679
81.27580806
77.17499644
70.1409654
67.53524135
71.80692012
72.04898192
73.6010252
68.74555033
63.22084579
59.94589207
51.07503916
49.66538516
47.75736865
46.67521002
46.47586501
47.686174
57.15506194
68.17599317
73.77189235
73.87156486
70.43998291
67.59219707
73.55830842
76.2779439
73.14537947
69.4574968
63.12117329
60.78598889
64.61626086
64.85832265
66.23949879
61.85390859
56.91300014
53.95130286
51.07503916
49.66538516
47.75736865
46.67521002
46.47586501
47.686174
57.15506194
68.17599317
73.77189235
73.87156486
70.43998291
67.59219707
73.55830842
76.2779439
73.14537947
69.4574968
63.12117329
60.78598889
64.61626086
64.85832265
66.23949879
61.85390859
56.91300014
53.95130286
56.74213299
55.19008971
53.06848925
51.87241919
51.6303574
52.9972946
63.50562438
75.75110352
81.98775452
82.0731881
78.25715506
75.1103517
81.73145379
84.75010679
81.27580806
77.17499644
70.1409654
67.53524135
71.80692012
72.04898192
73.6010252
68.74555033
63.22084579
59.94589207
56.74213299
55.19008971
53.06848925
51.87241919
51.6303574
52.9972946
63.50562438
75.75110352
81.98775452
82.0731881
78.25715506
75.1103517
81.73145379
84.75010679
81.27580806
77.17499644
70.1409654
67.53524135
71.80692012
72.04898192
73.6010252
68.74555033
63.22084579
59.94589207
56.74213299
55.19008971
53.06848925
51.87241919
51.6303574
52.9972946
63.50562438
75.75110352
81.98775452
82.0731881
78.25715506
75.1103517
81.73145379
84.75010679
81.27580806
77.17499644
70.1409654
67.53524135
71.80692012
72.04898192
73.6010252
68.74555033
63.22084579
59.94589207
56.74213299
55.19008971
53.06848925
51.87241919
51.6303574
52.9972946
63.50562438
75.75110352
81.98775452
82.0731881
78.25715506
75.1103517
81.73145379
84.75010679
81.27580806
77.17499644
70.1409654
67.53524135
71.80692012
72.04898192
73.6010252
68.74555033
63.22084579
59.94589207
56.74213299
55.19008971
53.06848925
51.87241919
51.6303574
52.9972946
63.50562438
75.75110352
81.98775452
82.0731881
78.25715506
75.1103517
81.73145379
84.75010679
81.27580806
77.17499644
70.1409654
67.53524135
71.80692012
72.04898192
73.6010252
68.74555033
63.22084579
59.94589207
51.07503916
49.66538516
47.75736865
46.67521002
46.47586501
47.686174
57.15506194
68.17599317
73.77189235
73.87156486
70.43998291
67.59219707
73.55830842
76.2779439
73.14537947
69.4574968
63.12117329
60.78598889
64.61626086
64.85832265
66.23949879
61.85390859
56.91300014
53.95130286
51.07503916
49.66538516
47.75736865
46.67521002
46.47586501
47.686174
57.15506194
68.17599317
73.77189235
73.87156486
70.43998291
67.59219707
73.55830842
76.2779439
73.14537947
69.4574968
63.12117329
60.78598889
64.61626086
64.85832265
66.23949879
61.85390859
56.91300014
53.95130286
56.74213299
55.19008971
53.06848925
51.87241919
51.6303574
52.9972946
63.50562438
75.75110352
81.98775452
82.0731881
78.25715506
75.1103517
81.73145379
84.75010679
81.27580806
77.17499644
70.1409654
67.53524135
71.80692012
72.04898192
73.6010252
68.74555033
63.22084579
59.94589207
56.74213299
55.19008971
53.06848925
51.87241919
51.6303574
52.9972946
63.50562438
75.75110352
81.98775452
82.0731881
78.25715506
75.1103517
81.73145379
84.75010679
81.27580806
77.17499644
70.1409654
67.53524135
71.80692012
72.04898192
73.6010252
68.74555033
63.22084579
59.94589207
56.74213299
55.19008971
53.06848925
51.87241919
51.6303574
52.9972946
63.50562438
75.75110352
81.98775452
82.0731881
78.25715506
75.1103517
81.73145379
84.75010679
81.27580806
77.17499644
70.1409654
67.53524135
71.80692012
72.04898192
73.6010252
68.74555033
63.22084579
59.94589207
56.74213299
55.19008971
53.06848925
51.87241919
51.6303574
52.9972946
63.50562438
75.75110352
81.98775452
82.0731881
78.25715506
75.1103517
81.73145379
84.75010679
81.27580806
77.17499644
70.1409654
67.53524135
71.80692012
72.04898192
73.6010252
68.74555033
63.22084579
59.94589207
56.74213299
55.19008971
53.06848925
51.87241919
51.6303574
52.9972946
63.50562438
75.75110352
81.98775452
82.0731881
78.25715506
75.1103517
81.73145379
84.75010679
81.27580806
77.17499644
70.1409654
67.53524135
71.80692012
72.04898192
73.6010252
68.74555033
63.22084579
59.94589207
51.07503916
49.66538516
47.75736865
46.67521002
46.47586501
47.686174
57.15506194
68.17599317
73.77189235
73.87156486
70.43998291
67.59219707
73.55830842
76.2779439
73.14537947
69.4574968
63.12117329
60.78598889
64.61626086
64.85832265
66.23949879
61.85390859
56.91300014
53.95130286
51.07503916
49.66538516
47.75736865
46.67521002
46.47586501
47.686174
57.15506194
68.17599317
73.77189235
73.87156486
70.43998291
67.59219707
73.55830842
76.2779439
73.14537947
69.4574968
63.12117329
60.78598889
64.61626086
64.85832265
66.23949879
61.85390859
56.91300014
53.95130286
61.58336893
59.88893635
57.59646875
56.30072619
56.03018653
57.51103517
68.91641749
82.20133846
88.95059092
89.07874128
84.90673501
81.50363093
88.69429019
91.96924391
88.18168874
83.73914282
76.10707675
73.28776876
77.91542076
78.20019935
79.88039299
74.58351132
68.60316104
65.04342873
61.58336893
59.88893635
57.59646875
56.30072619
56.03018653
57.51103517
68.91641749
82.20133846
88.95059092
89.07874128
84.90673501
81.50363093
88.69429019
91.96924391
88.18168874
83.73914282
76.10707675
73.28776876
77.91542076
78.20019935
79.88039299
74.58351132
68.60316104
65.04342873
61.58336893
59.88893635
57.59646875
56.30072619
56.03018653
57.51103517
68.91641749
82.20133846
88.95059092
89.07874128
84.90673501
81.50363093
88.69429019
91.96924391
88.18168874
83.73914282
76.10707675
73.28776876
77.91542076
78.20019935
79.88039299
74.58351132
68.60316104
65.04342873
61.58336893
59.88893635
57.59646875
56.30072619
56.03018653
57.51103517
68.91641749
82.20133846
88.95059092
89.07874128
84.90673501
81.50363093
88.69429019
91.96924391
88.18168874
83.73914282
76.10707675
73.28776876
77.91542076
78.20019935
79.88039299
74.58351132
68.60316104
65.04342873
55.41791257
53.90858607
51.81546348
50.66211021
50.42004841
51.75850776
62.02477574
73.98547629
80.06549907
80.16517158
76.42033319
73.35896341
79.80919835
82.77089563
79.36779154
75.36665243
68.50348854
65.95472021
70.12672647
70.36878827
71.8923537
67.13655133
61.75423608
58.53623807
55.41791257
53.90858607
51.81546348
50.66211021
50.42004841
51.75850776
62.02477574
73.98547629
80.06549907
80.16517158
76.42033319
73.35896341
79.80919835
82.77089563
79.36779154
75.36665243
68.50348854
65.95472021
70.12672647
70.36878827
71.8923537
67.13655133
61.75423608
58.53623807
61.58336893
59.88893635
57.59646875
56.30072619
56.03018653
57.51103517
68.91641749
82.20133846
88.95059092
89.07874128
84.90673501
81.50363093
88.69429019
91.96924391
88.18168874
83.73914282
76.10707675
73.28776876
77.91542076
78.20019935
79.88039299
74.58351132
68.60316104
65.04342873
61.58336893
59.88893635
57.59646875
56.30072619
56.03018653
57.51103517
68.91641749
82.20133846
88.95059092
89.07874128
84.90673501
81.50363093
88.69429019
91.96924391
88.18168874
83.73914282
76.10707675
73.28776876
77.91542076
78.20019935
79.88039299
74.58351132
68.60316104
65.04342873
61.58336893
59.88893635
57.59646875
56.30072619
56.03018653
57.51103517
68.91641749
82.20133846
88.95059092
89.07874128
84.90673501
81.50363093
88.69429019
91.96924391
88.18168874
83.73914282
76.10707675
73.28776876
77.91542076
78.20019935
79.88039299
74.58351132
68.60316104
65.04342873
61.58336893
59.88893635
57.59646875
56.30072619
56.03018653
57.51103517
68.91641749
82.20133846
88.95059092
89.07874128
84.90673501
81.50363093
88.69429019
91.96924391
88.18168874
83.73914282
76.10707675
73.28776876
77.91542076
78.20019935
79.88039299
74.58351132
68.60316104
65.04342873
61.58336893
59.88893635
57.59646875
56.30072619
56.03018653
57.51103517
68.91641749
82.20133846
88.95059092
89.07874128
84.90673501
81.50363093
88.69429019
91.96924391
88.18168874
83.73914282
76.10707675
73.28776876
77.91542076
78.20019935
79.88039299
74.58351132
68.60316104
65.04342873
55.41791257
53.90858607
51.81546348
50.66211021
50.42004841
51.75850776
62.02477574
73.98547629
80.06549907
80.16517158
76.42033319
73.35896341
79.80919835
82.77089563
79.36779154
75.36665243
68.50348854
65.95472021
70.12672647
70.36878827
71.8923537
67.13655133
61.75423608
58.53623807
55.41791257
53.90858607
51.81546348
50.66211021
50.42004841
51.75850776
62.02477574
73.98547629
80.06549907
80.16517158
76.42033319
73.35896341
79.80919835
82.77089563
79.36779154
75.36665243
68.50348854
65.95472021
70.12672647
70.36878827
71.8923537
67.13655133
61.75423608
58.53623807
61.58336893
59.88893635
57.59646875
56.30072619
56.03018653
57.51103517
68.91641749
82.20133846
88.95059092
89.07874128
84.90673501
81.50363093
88.69429019
91.96924391
88.18168874
83.73914282
76.10707675
73.28776876
77.91542076
78.20019935
79.88039299
74.58351132
68.60316104
65.04342873
61.58336893
59.88893635
57.59646875
56.30072619
56.03018653
57.51103517
68.91641749
82.20133846
88.95059092
89.07874128
84.90673501
81.50363093
88.69429019
91.96924391
88.18168874
83.73914282
76.10707675
73.28776876
77.91542076
78.20019935
79.88039299
74.58351132
68.60316104
65.04342873
61.58336893
59.88893635
57.59646875
56.30072619
56.03018653
57.51103517
68.91641749
82.20133846
88.95059092
89.07874128
84.90673501
81.50363093
88.69429019
91.96924391
88.18168874
83.73914282
76.10707675
73.28776876
77.91542076
78.20019935
79.88039299
74.58351132
68.60316104
65.04342873
61.58336893
59.88893635
57.59646875
56.30072619
56.03018653
57.51103517
68.91641749
82.20133846
88.95059092
89.07874128
84.90673501
81.50363093
88.69429019
91.96924391
88.18168874
83.73914282
76.10707675
73.28776876
77.91542076
78.20019935
79.88039299
74.58351132
68.60316104
65.04342873
61.58336893
59.88893635
57.59646875
56.30072619
56.03018653
57.51103517
68.91641749
82.20133846
88.95059092
89.07874128
84.90673501
81.50363093
88.69429019
91.96924391
88.18168874
83.73914282
76.10707675
73.28776876
77.91542076
78.20019935
79.88039299
74.58351132
68.60316104
65.04342873
55.41791257
53.90858607
51.81546348
50.66211021
50.42004841
51.75850776
62.02477574
73.98547629
80.06549907
80.16517158
76.42033319
73.35896341
79.80919835
82.77089563
79.36779154
75.36665243
68.50348854
65.95472021
70.12672647
70.36878827
71.8923537
67.13655133
61.75423608
58.53623807
55.41791257
53.90858607
51.81546348
50.66211021
50.42004841
51.75850776
62.02477574
73.98547629
80.06549907
80.16517158
76.42033319
73.35896341
79.80919835
82.77089563
79.36779154
75.36665243
68.50348854
65.95472021
70.12672647
70.36878827
71.8923537
67.13655133
61.75423608
58.53623807
61.58336893
59.88893635
57.59646875
56.30072619
56.03018653
57.51103517
68.91641749
82.20133846
88.95059092
89.07874128
84.90673501
81.50363093
88.69429019
91.96924391
88.18168874
83.73914282
76.10707675
73.28776876
77.91542076
78.20019935
79.88039299
74.58351132
68.60316104
65.04342873
61.58336893
59.88893635
57.59646875
56.30072619
56.03018653
57.51103517
68.91641749
82.20133846
88.95059092
89.07874128
84.90673501
81.50363093
88.69429019
91.96924391
88.18168874
83.73914282
76.10707675
73.28776876
77.91542076
78.20019935
79.88039299
74.58351132
68.60316104
65.04342873
61.58336893
59.88893635
57.59646875
56.30072619
56.03018653
57.51103517
68.91641749
82.20133846
88.95059092
89.07874128
84.90673501
81.50363093
88.69429019
91.96924391
88.18168874
83.73914282
76.10707675
73.28776876
77.91542076
78.20019935
79.88039299
74.58351132
68.60316104
65.04342873
61.58336893
59.88893635
57.59646875
56.30072619
56.03018653
57.51103517
68.91641749
82.20133846
88.95059092
89.07874128
84.90673501
81.50363093
88.69429019
91.96924391
88.18168874
83.73914282
76.10707675
73.28776876
77.91542076
78.20019935
79.88039299
74.58351132
68.60316104
65.04342873
61.58336893
59.88893635
57.59646875
56.30072619
56.03018653
57.51103517
68.91641749
82.20133846
88.95059092
89.07874128
84.90673501
81.50363093
88.69429019
91.96924391
88.18168874
83.73914282
76.10707675
73.28776876
77.91542076
78.20019935
79.88039299
74.58351132
68.60316104
65.04342873
55.41791257
53.90858607
51.81546348
50.66211021
50.42004841
51.75850776
62.02477574
73.98547629
80.06549907
80.16517158
76.42033319
73.35896341
79.80919835
82.77089563
79.36779154
75.36665243
68.50348854
65.95472021
70.12672647
70.36878827
71.8923537
67.13655133
61.75423608
58.53623807
55.41791257
53.90858607
51.81546348
50.66211021
50.42004841
51.75850776
62.02477574
73.98547629
80.06549907
80.16517158
76.42033319
73.35896341
79.80919835
82.77089563
79.36779154
75.36665243
68.50348854
65.95472021
70.12672647
70.36878827
71.8923537
67.13655133
61.75423608
58.53623807
61.58336893
59.88893635
57.59646875
56.30072619
56.03018653
57.51103517
68.91641749
82.20133846
88.95059092
89.07874128
84.90673501
81.50363093
88.69429019
91.96924391
88.18168874
83.73914282
76.10707675
73.28776876
77.91542076
78.20019935
79.88039299
74.58351132
68.60316104
65.04342873
61.58336893
59.88893635
57.59646875
56.30072619
56.03018653
57.51103517
68.91641749
82.20133846
88.95059092
89.07874128
84.90673501
81.50363093
88.69429019
91.96924391
88.18168874
83.73914282
76.10707675
73.28776876
77.91542076
78.20019935
79.88039299
74.58351132
68.60316104
65.04342873
61.58336893
59.88893635
57.59646875
56.30072619
56.03018653
57.51103517
68.91641749
82.20133846
88.95059092
89.07874128
84.90673501
81.50363093
88.69429019
91.96924391
88.18168874
83.73914282
76.10707675
73.28776876
77.91542076
78.20019935
79.88039299
74.58351132
68.60316104
65.04342873
61.58336893
59.88893635
57.59646875
56.30072619
56.03018653
57.51103517
68.91641749
82.20133846
88.95059092
89.07874128
84.90673501
81.50363093
88.69429019
91.96924391
88.18168874
83.73914282
76.10707675
73.28776876
77.91542076
78.20019935
79.88039299
74.58351132
68.60316104
65.04342873
66.46732166
64.64473872
62.1529261
60.75751104
60.47273245
62.08173145
74.38416631
88.72276805
96.01309981
96.14125018
91.65598747
87.98234373
95.7140823
99.27381461
95.18724192
90.38872277
82.14438274
79.09725189
84.09511605
84.40837249
86.2167165
80.50690588
74.04243201
70.19792112
59.81774171
58.18026484
55.94475295
54.67748825
54.42118753
55.85931938
66.93720632
79.85191514
86.41606151
86.52997295
82.48611704
79.16844653
86.14552186
89.34928093
85.67563719
81.34700271
73.9427595
71.19464616
75.67990887
75.96468746
77.60216432
72.46191086
66.63818881
63.178129
59.81774171
58.18026484
55.94475295
54.67748825
54.42118753
55.85931938
66.93720632
79.85191514
86.41606151
86.52997295
82.48611704
79.16844653
86.14552186
89.34928093
85.67563719
81.34700271
73.9427595
71.19464616
75.67990887
75.96468746
77.60216432
72.46191086
66.63818881
63.178129
66.46732166
64.64473872
62.1529261
60.75751104
60.47273245
62.08173145
74.38416631
88.72276805
96.01309981
96.14125018
91.65598747
87.98234373
95.7140823
99.27381461
95.18724192
90.38872277
82.14438274
79.09725189
84.09511605
84.40837249
86.2167165
80.50690588
74.04243201
70.19792112
66.46732166
64.64473872
62.1529261
60.75751104
60.47273245
62.08173145
74.38416631
88.72276805
96.01309981
96.14125018
91.65598747
87.98234373
95.7140823
99.27381461
95.18724192
90.38872277
82.14438274
79.09725189
84.09511605
84.40837249
86.2167165
80.50690588
74.04243201
70.19792112
66.46732166
64.64473872
62.1529261
60.75751104
60.47273245
62.08173145
74.38416631
88.72276805
96.01309981
96.14125018
91.65598747
87.98234373
95.7140823
99.27381461
95.18724192
90.38872277
82.14438274
79.09725189
84.09511605
84.40837249
86.2167165
80.50690588
74.04243201
70.19792112
66.46732166
64.64473872
62.1529261
60.75751104
60.47273245
62.08173145
74.38416631
88.72276805
96.01309981
96.14125018
91.65598747
87.98234373
95.7140823
99.27381461
95.18724192
90.38872277
82.14438274
79.09725189
84.09511605
84.40837249
86.2167165
80.50690588
74.04243201
70.19792112
66.46732166
64.64473872
62.1529261
60.75751104
60.47273245
